x	y	name
16	1	😢letmiş miymişle
16	36	öglenagillerseli
16	1	😔ledikʼten miymi
16	0	ĥalavitliğimsile
16	0	ĥalavitçesizcece
16	52	😖lediğimsiselsel
16	25	üşümüşecek’selim
16	23	😩lemişsinizcesin
16	0	üçavluyuykensiz 
16	1	😅ledirseler miyd
16	28	ızdırabımtraklay
16	1	öcünüzden milerk
16	50	☻leyeceğizcesine
16	10	😮lenilmesinesizc
16	0	öbektaşımsızland
16	55	😱lediriksizselce
16	0	ğ.gildesinizcesi
16	0	asiyeʼsizliğeceğ
16	0	çukobi̇rli̇k’ind
16	1	uryanlanamayızca
16	0	i̇gnedikliʼninse
16	1	😩leyeceğiceği′gi
16	53	ğ′mtrakçısısalcı
16	47	ücret’simtraklaş
16	0	üyücek'lendiğimt
16	14	ötürüğünüzce′yle
16	14	😍leikleştikçeliğ
16	1	😸leiğiyle midirl
16	5	çeneğimcececenes
16	36	😼lemişlerkenliği
16	23	şölen'selleriniz
16	13	😦leyecek´ecek´mi
16	55	😆lediğizcesinece
16	53	😭lediğinizdenken
16	8	😨letmesinesizcel
16	50	aşık’cak'salcana
16	52	😿lerizcesinecesi
16	8	öcümüzsüzündense
16	0	ángelimgilʼliğin
16	55	üzüvermeksizince
16	6	alim'sellerisizs
16	51	😠lemesi'sizsizsi
16	51	😙letenceklerisiz
16	0	i̇lbank´ıcağı'sı
16	1	😠lendikçiğinizgi
16	55	😃lemeksizinsizce
16	23	😞lersinizcesinen
16	1	😺lettirtsenmiydi
16	16	uryansızlıklarda
16	6	😋lediğecek´çik´s
16	2	âlim´icekten mis
16	1	âşıklamıyormuşla
16	52	☺lediğinizsizsel
16	14	😶lemesineliğiceğ
16	36	😓leyinceceğiceği
16	1	😈ledirsemiydiler
16	3	şizofren´celiğic
16	0	ángellerininkici
16	10	😶ledirtmeliykenc
16	10	😼leiğigil'sellem
16	6	😋leyekalacakkens
16	51	😟lettikçeliğimce
16	0	atike′ciğinizgil
16	23	ığılʼımsılarınız
16	36	😌leiğinizsizliği
16	50	😌lemezdensizcene
16	52	😹lediğeceğimcesi
16	0	ĥalavitimtrakını
16	51	😎ledikçe′lerisiz
16	1	atikselimsilerig
16	14	😓leyeceksimceliğ
16	0	özişcek´inizgill
16	10	😶lersinizcesinec
16	8	😛lettikceğiziyse
16	5	😐letişimizsizims
16	55	😜leyiverttikçece
16	0	ökmener´gil'leri
16	10	😩lersinizcesinec
16	2	😓lemiş miydiysen
16	1	😰lemekte miymişl
16	3	örgütʼselceliğic
16	0	çukobi̇rli̇k.siz
16	23	ı′cığıncalığınız
16	1	çüşleyor mudurla
16	1	😷lenmiştirsinler
16	0	âdem’lerkensizse
16	36	adet’imizsizliği
16	5	😘lersinizcesines
16	1	☺leyicimsicenese
16	0	ĥalavitingilʼims
16	51	ıspavlininkensiz
16	1	😜leyivertmeksizi
16	0	ĥalaviti'lerkenl
16	52	😩letmeksizinceli
16	8	😿ledikceğiz´lerl
16	23	😣leikçenelerimiz
16	1	😳letiliplik´siys
16	1	😷leyecek miydiys
16	52	😣leikçemsiselsel
16	1	😥ledik'le midirl
16	5	😨leiğincececenes
16	17	ılgarʼınkilerimi
16	17	üye olduğacağını
16	45	şıpkasızımızgil’
16	0	ĥalavitʼecekteki
16	9	😍leyen′imizdekiy
16	51	😏leiğinizsizimsi
16	52	😝leyeyazmasınası
16	1	âminletse miydil
16	10	özdeğimizgilselc
16	50	😙leteceğimcesine
16	1	😛ledirmiş midirl
16	0	ögeday′gillerara
16	44	ğ’sisinizcesine’
16	3	😚lemesineliğinsi
16	47	😛leyiştekilendir
16	3	😞leyor muymuşlar
16	0	i̇gnedikliʼliğim
16	1	☻leiğinizgilleys
16	0	özü.′lüğüzcesine
16	10	😚leiklerinizsizc
16	0	ç.ceğizigil’siys
16	0	ö.lercelikliğice
16	17	östrojeningilini
16	2	😙lemeyiler miydi
16	52	öç aldığı’giller
16	0	çukobi̇rli̇ktens
16	3	şölenselselliğic
16	6	adetçececenesizs
16	0	i̇psala'dakisell
16	3	😧lemeksizinlik’c
16	3	😛lemiş miymişler
16	0	atiyeʼsizcenesiz
16	51	ödüldenlerkensiz
16	0	atiyesini milerk
16	9	uryanlığımtraksa
16	1	aşığımızdanmışça
16	0	şorkolukçuğucağı
16	1	😱lemiyor muydunu
16	0	ángeldensinizces
16	25	☺leiğimtraklığım
16	0	i̇sevi’lersizini
16	52	😜lemişizcesinesi
16	1	adem’sizlerinizg
16	52	çocuğugil'selsel
16	2	😌leyor muyduydun
16	3	uryancı′nınlarsa
16	51	😕lemeksizincisel
16	1	😋leiklenseydiniz
16	8	😴letmeksizinlikl
16	3	☹ler miymişsiniz
16	92	âdetʼleştiklenme
16	1	öykünmekledirler
16	4	😕ledireyazdığıns
16	1	😐leyicilesinler 
16	0	çipras’salımsıcı
16	54	😰leiğizcesine′ce
16	53	😄leyeceğinkicici
16	36	âdetceğizimtrakı
16	55	😞lemeksizinsizce
16	52	aşıksalsalcanalı
16	53	🙀leiğimtraksızcı
16	6	😌leyelicecelikʼs
16	23	😄leyişsizlerimiz
16	0	çukobi̇rli̇k.siy
16	1	😜leiklerimizdirl
16	0	ĥalavitlerimizce
16	50	😜lediğicek′imgil
16	51	özsaygıʼcağız´sı
16	50	😯ledikçeliğingil
16	8	😁lemeyecek miydi
16	0	çhd.insizlimtrak
16	10	😸leyemeyincesizc
16	38	😫lemeğilerkenlik
16	0	şeydagülceğizceğ
16	3	ıhhhlayaraklığız
16	0	ĥalavit’leneceği
16	1	östaki'dendiydim
16	37	😕ledikçelikʼecek
16	0	çygm´leşilmeleni
16	1	şiraze’yisinizce
16	10	😿leiğimgil′incec
16	0	ĥalavit′ miyseym
16	51	atikceğizdekisiz
16	0	i̇bo mularkencen
16	1	ıvır zıvırcıʼdak
16	23	çubuğumsularınız
16	0	i̇ğecikinden miy
16	0	ĥalavitceğiz’sel
16	17	uryanımızgil’ini
16	25	😠leyeʼceğizliğim
16	53	âşıkcağız′danken
16	1	😨leyesi'lerininl
16	17	😛lemişimcesineni
16	0	öklümüzceselleri
16	55	😓ledikçesizsizce
16	51	😜leyemediğimtrak
16	14	😷leiğinizinkiliğ
16	37	😯leyeceğimsileri
16	6	😘leyiveregeldikç
16	52	😒leyeliliğincesi
16	2	🙀lettiğimizdensi
16	44	😑lediğinkenkiceʼ
16	37	âdetçisizlikleri
16	51	😳lettikçecenesiz
16	0	âlemtaplarkenliğ
16	36	şırlağan’cağız’ı
16	60	âlem'ceğimtrakla
16	5	şıpır şıpırcanas
16	0	ángel'sizsizsizi
16	53	😜leyeceğimtrakçı
16	16	😲ledikçelik′ceğe
16	16	😟letiş´sizlik´te
16	8	😰lemeksizincenel
16	0	âlemşahsızlarına
16	22	çıvgarımızcaʼlay
16	53	çeşidiceğimgilci
16	1	aşığımdanmışlars
16	1	😥lemekteydilerse
16	1	üçteker' midirle
16	52	ııhhlaıkçasızsal
16	7	uryan′larcalığıy
16	0	ömürcangil’ecekç
16	47	😁leikliğicek'leş
16	16	😝lemesinesizinde
16	51	😥lediğimtrakımsı
16	1	öpücüğüʼyle mile
16	0	ángel’ciğimizcec
16	14	😌leiğinizgil'ceğ
16	1	😪lemiyorlar mıym
16	2	üniversitelinink
16	6	şapel´dekicesizs
16	1	😌leiğimtrakımtra
16	0	üfeceğiz'ceğizle
16	0	alemşahsımtrakla
16	0	ğ.´siselingilʼle
16	2	öğütse miymişsin
16	0	şurayıdevlet′cek
16	23	🙀lemesinecececen
16	10	😲lemesinecenecec
16	55	😍leyişʼledikçece
16	0	çebi´ceğiz'ceğiz
16	1	😧leyicisi milerk
16	3	😱ledik'çeliğinsi
16	55	😭leyeceklerkence
16	0	üğümününküsizcen
16	8	😏leyecek´lerimse
16	10	😵leikçilendikçec
16	6	ıncalız’lamaktay
16	25	😏leiğimtraklığım
16	36	😖leyeceğinizgili
16	1	çığırmış mıymışl
16	1	😈leyen' midirler
16	51	çulhacığıcak´sız
16	0	i̇sdemi̇r.’denle
16	0	ángeliniz midirl
16	25	😒lediğicek’selim
16	14	😄leyişlerimizden
16	23	öfleiksellerimiz
16	23	😴lemesinesizimiz
16	47	şifanınkilik’leş
16	0	i̇şi̇dʼeceğinkiy
16	0	i̇negazili′nizde
16	60	😔lemeksizinlikle
16	4	😍ledikʼiceğinizs
16	0	çukobi̇rli̇k.imt
16	1	😓lemeliymişizces
16	1	😘ledikʼlersizimt
16	0	i̇yribozlaştırtm
16	10	😅leiğimsimsiselc
16	1	😉letilseler miyd
16	5	☻leyiveriğimsims
16	52	😸leyicisizciceli
16	0	ĥalavit´imsileri
16	2	uryanlaşmalı mıs
16	51	😱lettirincesizsi
16	0	i̇nice´selcecili
16	23	😄leiksellercesin
16	0	çaykur.dakici´ni
16	9	☺leiğimizgil’sic
16	14	😚leiksizlerimize
16	0	ángeliceğinizgil
16	1	😍ledik’lettiğimt
16	0	i̇gnedikliceğizi
16	16	😾leiğimtrakçı´da
16	60	azim′liğimgil′le
16	6	😝leiklerinde miy
16	0	ĥalavit’çiklenmi
16	50	😈ledikçecenecene
16	1	😂leiğimtrakınızg
16	2	☹letse miymişsin
16	12	😻lediğimtrakı mı
16	6	😡lemeksizinceces
16	55	😉ledikçecenecece
16	6	😝ledikçeliğimces
16	24	ğ´selimtraklığın
16	2	😶lediğiceği miyi
16	45	😼leiğimsinizgil′
16	0	ĥalavitceğiz'len
16	4	😜letecek'sellikt
16	52	😘lemekteykenkisi
16	0	ğ.eceklerimceliğ
16	7	😘leikçilerisiziy
16	53	😮lemede milerken
16	0	şoraycağız'dan m
16	0	i̇ymir’imtraksal
16	60	adet’imtraksalla
16	51	😺ledirmeksizinsi
16	1	😣leten′kenkisigi
16	1	😘letse miymişler
16	1	😓ledirdik’telers
16	1	😟lemeyisinizcesi
16	52	😩leyemedenceneli
16	0	çeçen'selimizgil
16	24	ıtriyatıncacağın
16	14	☹letmeliyken′den
16	50	😁leyekalınmasına
16	0	çepkenlililedikç
16	1	ızbandudacak′ımg
16	36	😵lemişselselseli
16	2	😔letiyor musunuz
16	36	😥leiklerinizgili
16	0	i̇lbanklığımsıca
16	1	şıngırdıyor muym
16	51	😓lediğinizsizsiz
16	0	atikegil’lensele
16	0	çukobi̇rli̇k.ceğ
16	1	öğretmenliğimtra
16	0	ğ.gillerkenleril
16	6	🙀leyesizcisi miy
16	50	😐leme’ceğiz´deki
16	50	çimekceğiz´ceğiz
16	8	😍leiğinizgilsell
16	0	ĥalavitʼinlerdiy
16	7	😩leiğingilleşikç
16	0	ĥalavitceğizʼlik
16	3	😲letmiyorlar mıy
16	47	ömreceğininkilen
16	6	😾leyeceğimiz miy
16	0	ĥalavit'ceğimtra
16	4	ıvır zıvırlarımd
16	60	aminleyincesizle
16	8	ıncalız'lığıncal
16	1	😽lemekte miydims
16	0	ögetürkgil'imsiy
16	17	😝leyiverdikçe′ni
16	0	ángelinizdekicen
16	8	😋lenmişler miyse
16	1	😃leniyor musundu
16	0	şostakoviçʼtendi
16	10	😼ledik´lerarasıc
16	36	aşık′cağız'ıcağı
16	0	ángel’eceğizcesi
16	0	öss.´cilimsileşt
16	52	😶lettiğimtraksal
16	0	şıhhasanacak´sal
16	1	😹lettikçeliğimtr
16	1	😥letmeğilerdiyse
16	1	😃ledikʼtendirler
16	50	ümeradasıncasına
16	0	çukobi̇rli̇k.ice
16	2	😩lediğimtraksalm
16	1	😋ler miymişsince
16	1	ş′ceğizselimsiys
16	0	i̇vrindi'nsizsel
16	4	😥leiğimsiliklerd
16	0	ángel'ceğizden m
16	23	😤lemişsinizcesin
16	1	☻lenseler miymiş
16	0	âtiyenin miymişs
16	36	ş’si'sizlik’çiği
16	9	şuleʼliğimtraksa
16	0	ĥalavitten misin
16	0	şurayıdevletçilc
16	6	alim′selselsel's
16	0	ĥalavitimtrakımc
16	0	i̇tibar'laşıyoru
16	47	alimʼceğizselleş
16	0	i̇ğneciler´selim
16	1	😁letiliyorsundur
16	5	😢leiğimtrakımsıs
16	6	😃lemeli miydiyse
16	0	ğ.den milerkenki
16	14	😸lemesinelik’ten
16	42	uryansızlıkʼları
16	1	üyeʼleri midirle
16	36	😣leyişimtrakcağı
16	0	âzime'gillerisiz
16	1	😵leiğimgilselimt
16	5	şʼlericeceneleşs
16	1	öcalındığızcasın
16	1	😬leyiverttiğimtr
16	23	şiddetsizliğiniz
16	36	😢letiğimizceliği
16	51	ademimtrakımtrak
16	42	😴ledikçesizletil
16	23	aşıkcağızsalınız
16	0	şanveriʼyledirle
16	23	😩lemesineliğimiz
16	1	😞leiksel midirle
16	0	i̇şkur´umuzgilim
16	0	ütğm.süzceneliği
16	10	😶ledirtesiyesizc
16	51	😨lersincesinesiz
16	15	😑ledikçe´lerinin
16	0	ángel'lerisinces
16	0	şanghayʼımsızcan
16	0	ötealanʼcak´cağı
16	1	😤leyişʼceğiz´iʼ 
16	23	😗lemedensincesin
16	1	😯leniyor mudurla
16	52	😠ledikʼimtraklar
16	55	😦leyivermişlerce
16	0	şürayıdevlet’cek
16	0	üsküpdere’yleyse
16	37	😹lediğinizceleri
16	0	şuaypliʼceğizlen
16	53	ıkınmadanlıklıcı
16	25	😖ledikçesizliğim
16	10	aşığından mıymış
16	0	ĥalavitte misini
16	0	ğ.imtraksızsızca
16	16	😤leyiveriğimizde
16	1	ıhlamursuzlanıyo
16	1	😔leme′celiğinde 
16	0	i̇ltanʼgilsellik
16	23	😔leyeliceliğiniz
16	5	😎leyeceğigil'ims
16	0	çs.´lik´imsileme
16	0	üds.lendik´since
16	0	ĥalavit′ten mile
16	0	ángelce'mdekisel
16	0	âsan′ınızsızcana
16	1	ühüülemektedirsi
16	1	uryanlarımızcayl
16	0	i̇yigüngil´ceğiz
16	0	çemberlitaşʼcağı
16	3	😛letmekteler miy
16	1	şnitzelin micesi
16	0	öymen'den milerk
16	0	şarmanlı mılarke
16	17	😏lediğincesizini
16	2	aminlese miymişi
16	0	şti.′´lendiğinde
16	25	😗lemeksizinliğim
16	0	i̇ymir' midirler
16	8	şitaiye´siyleyse
16	3	😉leyor muymuşlar
16	2	âşık´salsalımızl
16	6	uryancananızsızs
16	50	ödüldensincesine
16	51	😲ledireceğimtrak
16	2	çevremesemiymişs
16	0	ángeldenmilerken
16	50	😫lediriş´imizgil
16	50	😯leyeceğimcesine
16	4	😐leyekaldığacakt
16	51	☺leikçeneliğimsi
16	0	ş.′lerigil’imtra
16	0	öniz´insizinizgi
16	36	ısparmaça'calığı
16	1	😳leyiş´indenlerk
16	17	ıtriyatcağızlara
16	17	😭lettirdikliğimi
16	52	😖ledikçe′cesiler
16	0	ángel′iymişsiniz
16	50	şıppadaklığı′gil
16	3	😓lediksisellik′c
16	4	ünden milerkenʼd
16	0	üsüklerimtraklar
16	0	ğ.ʼselliğicek′se
16	0	i̇drisliyeyseymi
16	0	i̇smailhacılıcığ
16	51	çocuk çolukʼunca
16	50	😌leyipsizsizcene
16	0	alemşahgilsisell
16	1	uryanlığıcağımtr
16	51	uryancanalığımsı
16	0	çukobi̇rli̇k.’im
16	50	😛leiğimizsizcene
16	2	🙀letmezdenliğink
16	25	âşığıgilsizliğim
16	1	ühüüleyelim miym
16	0	i̇dt.ʼcekçiğimiz
16	0	âsancağız’ı’sızs
16	6	😋leiğimgilledikç
16	0	çnü.′ceğiz’ mile
16	0	atiyeyicesineces
16	0	i̇p’sellikcekʼte
16	0	ĥalavitceğeceksi
16	0	şürayıdevlet’ceğ
16	5	😧lemişlercesines
16	0	âsiyedesincesine
16	51	😔lemeksizincesiz
16	1	😷leyesi′nin mile
16	8	😍leikçingildeyse
16	23	😊lemezdenliğimiz
16	2	😮lemeksizin´ mis
16	0	atik’giliceğiniz
16	0	üaksızlamaktasın
16	1	😚lendikçesizimtr
16	52	😆lediğizcesinesi
16	9	😥lettik´ceğizʼse
16	23	şölen'sizleriniz
16	0	ángellikceğizimt
16	0	çukobi̇rli̇k´ceğ
16	4	😛leyivertiğinizs
16	3	çıdamdan mısınız
16	7	öykülerarasılayı
16	1	😲lemesemiymişler
16	37	😆leyebilebilttik
16	51	ıskaçacak´ımtrak
16	4	ğ’selleşiyor muy
16	50	uryanımızsızcana
16	14	😷ledik´imtraklığ
16	50	çınar'ıcak´cağız
16	8	âşıklarımızdaysa
16	10	😀leik’selselsizc
16	0	ĥalavit′cekliler
16	6	önşartınızda mıy
16	0	i̇çimbikeyesince
16	0	çukobi̇rli̇k.lik
16	37	😕lettikçeliğicek
16	1	😭ledikleriymişle
16	23	şöminemsilerimiz
16	38	çıplaklanıpçalık
16	8	😉leyememiş miydi
16	4	😯leiğimsisigil'd
16	0	alemtap’çıdansan
16	1	😳lediğiceğinizgi
16	8	😘lemişsincesinel
16	55	ö′nün mülerkence
16	52	😈lemeyizcesinesi
16	1	âşıksallığa mıdı
16	51	çasarıcağımsısal
16	0	ĥalavit´sizcicek
16	8	😌lemeksizindekil
16	0	çukobi̇rli̇k′lik
16	0	çukobi̇rli̇k.ims
16	17	çeper'lenmişsini
16	3	😑leyipçeneliğice
16	16	😌leikçecenelik'e
16	25	😪leiğimtraksalım
16	2	uryanınızdan mıs
16	52	😯lemesinesizceli
16	0	âşıkgil′lerideki
16	23	😢leyiş’çeliğimiz
16	10	☹leiğinizsizsizc
16	24	🙀lettik′sellerin
16	52	şeyhülislamʼcası
16	4	çürükçülselinizd
16	0	ĥalavitʼceğizden
16	2	☻lemiş miymişsen
16	36	adettekiceneliği
16	8	😂ledikçeliğimsil
16	4	😫lediğimsilensin
16	0	şohoğluyumusunca
16	0	çukobi̇rli̇k.’de
16	60	😽lediğiceğicekle
16	52	😂leyiverttikçeli
16	8	😛letiğinizgillil
16	1	çocuk’cağızımtra
16	10	ızdırabımcasınac
16	52	😡lemişimcesinesi
16	0	i̇şkur.ʼcağızsız
16	23	😾leikçeneleriniz
16	0	ğ.liğimizgilʼimi
16	25	ışkırlağıngil'im
16	1	😲leyiş’te misind
16	0	i̇şkur.'umtrakla
16	0	ĥalavitceğizceği
16	0	i̇zerdemgil'seli
16	14	ğ´yi micesineliğ
16	14	öcümsülerinizden
16	37	ültimatomcuğucak
16	0	şostakoviçceğiys
16	6	😯leyincesizlik′ç
16	0	âzimecekʼceğizim
16	36	üleştirim´cisizi
16	6	😶leiğimtraksal′s
16	1	😳lemeli miymişmi
16	10	ğʼceliğiceğincec
16	52	☻leiğinizsizceli
16	1	aminleiğimizemil
16	23	☺ledikçelik’imiz
16	6	aminlediğingil’s
16	0	ĥalavit'iylelerk
16	6	😕leyegördüydüyse
16	1	😒leyivertmeyle m
16	25	😡ledikçesizselim
16	51	😉leyiverdikçesiz
16	0	ángelleşesiyesiz
16	1	😆leyiş’leşsemiyd
16	9	😇leikselsizlikse
16	23	😄leyişsizliğimiz
16	51	😶ledirinceliksiz
16	0	âsansıncasınasız
16	53	😳leniş' milerken
16	25	😘leyeliceneliğim
16	1	😼ledirseniz miym
16	51	😓leiğizcesinesel
16	1	😟leniyor muydula
16	1	😥leyen’mişsinces
16	0	öreyimtrakınızda
16	51	😑letiverdikçesiz
16	9	😦leiğinizgilʼsic
16	23	çulluk’cağızınız
16	0	çsgb.’lericeliği
16	52	😯leiksizimizcesi
16	1	şımarığı mıcasın
16	38	adet′inizcecelik
16	23	şımarığımtrakçan
16	1	ılgıncar´lararas
16	2	öpücüğümüyseydin
16	9	atiklerimsizceʼy
16	0	örkünleseymişsin
16	53	adetimsimilerken
16	0	i̇parʼsalımtrakı
16	16	😢lediğiceğinizde
16	10	😝lersinizcesinec
16	51	😌lediğinkensizsi
16	52	çürüğümsümsülülü
16	0	i̇dmanyurdulusal
16	45	😾leteceğinizgil′
16	37	çocuksulanıkları
16	1	😇ledirsinlermiym
16	1	aşıkları mısınca
16	3	😧letmekteymişler
16	1	ısmarlıyor muymu
16	10	☺leyesiyecilselc
16	0	ĥalavitlerdirler
16	36	😔letiğimtraksızı
16	23	öcecekʼlikselcen
16	0	âsan’cıklansa mı
16	13	😦leyeyazılınıyor
16	0	âzime'sizceneliğ
16	0	ángeldekiciciʼsi
16	0	çaşkurlu´nunkili
16	0	ĥalavit’insizcim
16	53	öpücüğünüzgil´ci
16	50	😰leiksinizcesine
16	1	😮leyesi’ninlerce
16	1	😶leiğimisinizces
16	51	😹leik´ceğimsimsi
16	8	😾lediğinizsizcel
16	51	ğ′ceğizlerigilsi
16	3	😃ler miymişsiniz
16	0	ĥalavit'imtrakıg
16	3	uryancılansam mı
16	14	😚lediğimsimceliğ
16	52	😓lemişimcesineli
16	0	ángel'imsisizcic
16	52	😱lemişizcesinesi
16	36	😢leiğimizsizliği
16	0	üdsʼümtraklarımı
16	1	😑leiklenseymişiz
16	4	şıkırtıdan mısın
16	0	üzülmezgilʼinsin
16	8	😂lemişsincesinel
16	0	şostakoviçimizle
16	0	i̇yribozcağızınc
16	0	öys.liğecek'imiz
16	1	☹lemediğiceğimtr
16	1	çobanpüskülügill
16	51	☹leyedurdukçasız
16	0	çukobi̇rli̇k.ʼci
16	2	😡leiksellerinizc
16	1	çörtü'den midirl
16	1	😐letiş'leşseydim
16	2	ızgın’danlarkenk
16	50	😡ledikçeceʼninki
16	0	ötüken′gil′sizli
16	0	ĥalavit'leşeyazs
16	8	😹letmeksizinsizl
16	1	😅leyecek miydiyd
16	25	ığrıbımdakiselim
16	0	ĥalavitceğimizde
16	1	çamaşırda mılark
16	0	çed.’cilsileniği
16	16	ıncalızʼcağız'da
16	1	😭letmişmişlerces
16	51	😌leyemeyişʼçiksi
16	0	ĥalavitʼceğiz′de
16	0	ĥalavitʼinizce′s
16	10	😝leikçecenecenec
16	8	😷lemesinesizsell
16	0	âtikeyi miymişsi
16	60	😛leyeceklikselle
16	0	i̇tb.'inizinkini
16	1	ızbandudunudurla
16	0	i̇vecen’imtraksa
16	36	☺ledikçeceneliği
16	10	☹letmeksizinsizc
16	38	çiçeğimcesinelik
16	1	😕lemiyor muydums
16	37	şuurucağımsıları
16	2	😥lendiğinmişmişs
16	2	âşığıma mıymışsı
16	51	😲leiğimcesinesiz
16	51	üyemsisizcemtrak
16	0	ángelsimizdenler
16	0	ángellettiğimizs
16	4	üye olmayacağımd
16	6	😡lemesinelik´tey
16	52	uryancacılcanası
16	10	😲lersinizcesinec
16	9	😫leyenceklikçi′c
16	1	ücret´ceğizdirle
16	1	😸leyecek miyizdi
16	50	😭lettikçesizcene
16	2	😬lemeli miydiniz
16	50	😜leyelilikʼingil
16	0	i̇do.´salsalsals
16	23	😗lettikçeliğiniz
16	52	😔lemeksizinsizli
16	4	😪ledik'ceğingild
16	55	😬lemeksizinsizce
16	0	âzim´dekicemsice
16	1	😃leiğimtrakımtra
16	0	çicekoğlununkici
16	23	öge'selselselcen
16	0	atiye´ylelerdiys
16	0	ştiʼ′dekingilcik
16	24	😫lediklerigil′in
16	47	😪leyişceğizsileş
16	0	ángel’ciğimcesin
16	1	😴leme'ciğiceğimt
16	0	âsiye’leşmelidir
16	0	asiyeceğizselini
16	13	😃lemedik′lemiyor
16	0	şüceyne'denlerke
16	14	ütopistselleşmek
16	10	öglenagiller′cec
16	4	😉ledirmeli misin
16	1	ğ'ceğizdesincesi
16	0	azime'ceğimcesin
16	23	uryancamtrakınız
16	16	ücretlilerinizde
16	50	😁leiksellemesine
16	51	😵lemesinecenesiz
16	9	😝ledikçecemsizse
16	52	😫ledirdik´cekler
16	1	âminlerdirsinler
16	0	üyüköreniceğinki
16	38	şıngırdaıksızlık
16	1	😮lemeli miymişle
16	8	çöplük’sel'deyse
16	0	ĥalavit´lemidirl
16	51	☻leiğincecenesiz
16	0	i̇talyancadan mı
16	0	ángelimizsizcece
16	47	adet′çiklenikleş
16	14	âdetimizcelikceğ
16	38	uryanlaştıkçalık
16	1	☹lettikçelik'imt
16	3	😤lemiyorlarmıysa
16	52	😫leyerekçeceneli
16	0	şituşağı’yasınız
16	12	😎leiğimsisiylemi
16	45	😏leikselimsisel'
16	0	ĥalavit′eceğimsi
16	8	öykülemeledikçel
16	0	ĥalavitçiğizcesi
16	2	şükreyliyorsunuz
16	51	😹lettikçecenesiz
16	9	örkçümsücüdenler
16	52	çöküşlerʼinkiler
16	0	ĥalavit´siz'siys
16	0	ángelʼlerisizsiz
16	0	âzim’ceğizimtrak
16	36	âdetceğiz’siliği
16	51	☹leyivermeksizin
16	0	i̇malıʼsıncacalı
16	23	şafaklısıgiliniz
16	1	öğrendikceğizimt
16	36	âlim'lerigilseli
16	36	😆lemesinesizliği
16	4	😊lemeksizinlik’t
16	14	ürpertiʼceğizden
16	60	adetʼliğinsizʼle
16	0	alemtap´çasızsız
16	1	ıncalız′cağızımt
16	51	😋lettiksizimtrak
16	51	😇leyiş’sizsiz'si
16	0	şuhudumuzsuzlukʼ
16	2	şʼdekicicimizesi
16	0	üzeyir´gilcecene
16	8	😘lersinizcesinel
16	0	i̇lbank.ımsızlık
16	52	âminledikçesizli
16	50	😍ledikçecenedeki
16	2	😓lemesemiymişsin
16	9	😮leyiveriğimgilc
16	1	😊ledirmektedirsi
16	1	😳leniveriyordurs
16	1	çavlaşsam mıymış
16	50	😛leyiş'lenmesine
16	0	ĥalavit´ceğinizc
16	9	😰leyegörmekteler
16	2	😌ler miymişmişsi
16	1	😗lediğin micesin
16	8	😲ledikçeliğimsil
16	12	çikletlenmeli mi
16	24	şöbiyet'ceğizʼin
16	1	😇letmiyor musunu
16	4	😪lemeyen'ciğisin
16	52	😿leiğigil´selsel
16	0	âdemimtrakın mıl
16	60	😖ledikçece′sizle
16	0	ökerimtrakınızsı
16	1	şofördensinizces
16	4	😍lediğecek′inizs
16	5	😓leiğinizsizce´s
16	2	âminlemelisindir
16	0	i̇çeriçumra′lats
16	0	i̇fakat´ı′ mısın
16	0	şürayıdevletʼçil
16	0	ángel’imiz miler
16	23	uryanıncacanacan
16	0	ĥalavitçiğicek´t
16	0	çurkuşlar′ınızda
16	0	üvecik′ceğimtrak
16	36	ütük′üceğimtrakı
16	2	😿lenmişler midir
16	1	çürürkenleri′mtr
16	6	ıkındırdığıgil's
16	60	😧lediğimsizselle
16	52	😤lediğizcesinesi
16	36	uryancılarıgil'i
16	52	aşığıngilʼseller
16	0	üğümüdesincesine
16	1	😯leikliliğimizgi
16	36	şirinlerisizliği
16	8	☺leikleiğimtrakl
16	1	☻lense miymişler
16	0	ĥalavitlerarasıl
16	36	ıvır zıvırcalığı
16	10	âdetlemezdensizc
16	14	😕letiksellik’ceğ
16	52	😞ledik’imtraklar
16	14	😳leiğimcelik′liğ
16	0	ĥalavitʼceğizlik
16	51	ıhma´cağız´sızsı
16	17	ııhhladığacağını
16	0	öğberler'lerkenl
16	25	😞lemeksizinliğim
16	36	😅ledikselselseli
16	25	ızdırabımcalığım
16	8	😼leiğincesizlikl
16	52	😫lediğimcesinesi
16	60	âşıkladıkcağızla
16	50	😆leyeceğincecene
16	0	i̇ha’mtraklıksın
16	1	☹leyeyazığıysanı
16	51	😎leyesiyecenesiz
16	50	😶leikliğizcesine
16	8	uryanlarımızsızl
16	0	ángel'imtrakınsı
16	52	😦letmişsinizcesi
16	1	😧ledirdiktendirl
16	0	şituşağıʼdan mıd
16	10	😬lemişsincesinec
16	1	😘letsemiymişsini
16	9	☻letincesizsizse
16	50	âlimeceğimcesine
16	2	😃leiğinseymişsin
16	1	şarıltıʼsalımtra
16	1	😞lettiriveriğigi
16	16	😀lemişimcesinede
16	1	😙leiklerimiz mid
16	0	i̇ğnelerselselse
16	1	ğʼleniyordursunl
16	1	öşrünüzgilceğiz 
16	17	çıplağımsılarını
16	8	😠lediriş´çesiz´l
16	1	ç´ceğizi′sizimtr
16	5	😤ledirdikçecenes
16	1	😫lemekteymişsini
16	51	ıştırımgilʼsince
16	0	çoşkanʼgilimtrak
